No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
120;M-11822-x40-05.bmp;2967;562.027637;238.697674;54.758529;69.200815;1.017385;1.263745;0.791299;0.788870;58.000000;0.611430;194.763000;131.843276;82;255
121;M-11822-x40-05.bmp;2322;578.249354;177.055125;45.517092;65.347136;1.046639;1.435661;0.696543;0.692340;63.000000;0.717515;174.757000;126.050818;55;255
122;M-11822-x40-05.bmp;2365;617.226638;153.419027;49.265893;61.595890;1.016748;1.250275;0.799824;0.793666;67.000000;0.600234;173.831000;121.781818;65;255
123;M-11822-x40-05.bmp;5125;634.504585;222.169756;80.183501;81.680580;0.989681;1.018671;0.981672;0.978062;59.000000;0.190581;252.464000;99.806244;26;255
124;M-11822-x40-05.bmp;3587;725.167828;284.263730;58.595135;78.800662;1.041503;1.344833;0.743587;0.735498;58.000000;0.668639;216.671000;107.844717;58;255
125;M-11822-x40-05.bmp;3394;753.622569;348.188568;63.563377;68.795624;1.005417;1.082315;0.923945;0.913062;55.000000;0.382525;207.078000;105.049204;45;255
126;M-11822-x40-05.bmp;1998;809.617117;269.646647;42.897369;59.640741;1.013757;1.390312;0.719263;0.715187;29.000000;0.694738;159.540000;115.864865;36;255
127;M-11822-x40-05.bmp;2136;808.904963;536.943820;43.392834;62.978549;1.028143;1.451358;0.689010;0.685687;33.000000;0.724752;166.124000;102.843633;30;255
128;M-11822-x40-05.bmp;3210;855.448598;305.437695;58.529600;69.972889;0.992830;1.195513;0.836461;0.834748;48.000000;0.548026;200.122000;109.842368;52;255
129;M-11822-x40-05.bmp;1819;867.446949;379.495327;41.005109;56.829263;1.018213;1.385907;0.721549;0.717131;26.000000;0.692363;152.560000;112.253986;67;255
130;M-11822-x40-05.bmp;1910;884.173822;422.628796;44.141260;55.430925;1.001614;1.255762;0.796329;0.791479;31.000000;0.604864;155.050000;118.213089;67;255
131;M-11822-x40-11.bmp;2478;565.905973;271.779257;51.778524;61.210921;0.993236;1.182168;0.845903;0.842080;33.000000;0.533336;175.866000;94.215900;17;255
132;M-11822-x40-11.bmp;3198;573.671982;464.779550;57.926047;71.026267;1.012273;1.226154;0.815558;0.807143;37.000000;0.578675;201.694000;101.513759;39;255
133;M-11822-x40-11.bmp;1280;564.717969;93.300781;31.827373;51.384480;1.047586;1.614474;0.619397;0.617243;19.000000;0.785078;129.809000;107.839063;29;255
134;M-11822-x40-11.bmp;1904;644.831933;374.825630;46.138589;53.494216;1.024279;1.159425;0.862497;0.847156;39.000000;0.506063;156.548000;107.147584;60;255
135;M-11822-x40-11.bmp;1466;646.037517;238.596862;39.985076;46.800308;0.987869;1.170444;0.854376;0.852210;32.000000;0.519655;134.903000;110.978172;46;255
136;M-11822-x40-11.bmp;2419;677.575858;411.310872;44.449055;69.502135;1.051047;1.563636;0.639535;0.637602;35.000000;0.768762;178.745000;94.579992;29;255
137;M-11822-x40-11.bmp;1868;702.973233;468.467880;43.823731;54.365756;0.987323;1.240555;0.806091;0.804704;30.000000;0.591792;152.238000;109.138651;38;255
138;M-11822-x40-11.bmp;1643;723.706634;352.043822;38.976479;54.002631;1.015677;1.385518;0.721751;0.717328;27.000000;0.692152;144.811000;116.017651;39;255
139;M-11822-x40-11.bmp;1802;727.483352;420.136515;43.668752;52.876535;0.998496;1.210855;0.825863;0.820614;34.000000;0.563871;150.368000;110.571032;38;255
140;M-11822-x40-11.bmp;2176;770.336397;383.361213;42.385101;65.572981;1.044812;1.547076;0.646381;0.644346;40.000000;0.763015;169.026000;99.035386;26;255
141;M-11822-x40-11.bmp;3046;775.009849;313.076165;55.876330;70.063761;1.037738;1.253908;0.797507;0.790047;83.000000;0.603310;199.303000;98.111950;46;255
142;M-11822-x40-11.bmp;1291;810.892332;453.243222;35.616325;46.589781;1.023243;1.308102;0.764466;0.757277;41.000000;0.644664;128.842000;109.491867;33;255
143;M-11822-x40-11.bmp;1926;825.289720;412.781412;43.308470;57.615918;1.043286;1.330361;0.751675;0.738723;45.000000;0.659533;158.904000;111.997923;23;255
144;M-11822-x40-11.bmp;1688;828.209123;487.288507;43.154056;50.034230;0.991196;1.159433;0.862491;0.858515;40.000000;0.506073;145.001000;112.355450;37;255
145;M-11822-x40-11.bmp;1876;835.900320;330.826759;44.513676;53.906235;0.990826;1.211004;0.825761;0.821987;34.000000;0.564020;152.834000;109.530384;44;255
146;M-11822-x40-11.bmp;3036;914.606061;301.446640;57.099463;67.802474;0.982729;1.187445;0.842144;0.840854;36.000000;0.539252;193.630000;98.763505;22;255
147;M-11822-x40-11.bmp;843;1170.077106;524.014235;28.937200;37.484315;0.990028;1.295368;0.771982;0.763904;17.000000;0.635645;102.410000;113.336892;20;255
148;M-11783-x40-11.bmp;1075;170.600930;734.562791;34.370549;40.333596;1.011604;1.173493;0.852157;0.841365;25.000000;0.523287;116.900000;141.569302;88;255
149;M-11783-x40-11.bmp;1138;209.490334;679.744288;24.220135;60.622855;1.384496;2.502994;0.399522;0.394257;65.000000;0.916724;140.709000;143.089631;87;255
150;M-11783-x40-11.bmp;2486;249.172164;689.798069;54.753511;58.361609;1.049186;1.065897;0.938177;0.929302;94.000000;0.346156;181.043000;146.898230;88;255
151;M-11783-x40-11.bmp;2759;268.554549;744.448351;58.011688;61.273956;1.182224;1.056235;0.946759;0.935643;173.000000;0.321942;202.456000;152.177963;89;255
152;M-11783-x40-11.bmp;2543;411.006685;568.616201;53.863648;60.387421;1.026882;1.121116;0.891968;0.887899;74.000000;0.452099;181.150000;152.764845;98;255
153;M-11783-x40-11.bmp;1426;437.664095;655.488780;34.580231;52.773096;1.042038;1.526106;0.655263;0.651935;34.000000;0.755401;136.649000;135.645863;83;255
154;M-11783-x40-11.bmp;3178;499.109817;489.363751;55.384601;73.783886;1.092616;1.332209;0.750633;0.743260;107.000000;0.660720;208.889000;157.408433;101;255
155;M-11783-x40-11.bmp;1353;603.410200;325.056171;35.661835;49.174690;1.064352;1.378916;0.725207;0.712401;51.000000;0.688531;134.523000;139.918699;78;255
156;M-11783-x40-11.bmp;1551;630.836235;748.789813;28.149531;72.273104;1.438147;2.567471;0.389488;0.378067;123.000000;0.921031;167.422000;143.527402;79;255
157;M-11783-x40-11.bmp;2052;642.620858;445.341131;35.165567;78.306445;1.348408;2.226793;0.449076;0.426081;198.000000;0.893493;186.468000;151.143275;79;255
158;M-11783-x40-11.bmp;3080;726.928896;404.491558;57.307807;69.452889;1.077420;1.211927;0.825132;0.812981;91.000000;0.564940;204.208000;147.181494;89;255
159;M-11783-x40-11.bmp;1886;735.187699;481.448568;45.243087;53.705431;1.032074;1.187042;0.842430;0.832560;54.000000;0.538805;156.398000;133.277306;81;255
160;M-11783-x40-11.bmp;2442;796.176085;438.368960;46.446076;68.245037;1.144647;1.469339;0.680578;0.667596;87.000000;0.732676;187.419000;144.293202;77;255
161;M-11783-x40-11.bmp;835;789.913772;321.746108;31.299980;34.082992;0.952452;1.088914;0.918346;0.915211;14.000000;0.395778;99.970000;129.645509;69;255
