No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
153;M-11901b-x40-03.tif;3004;1111.330892;407.001332;60.633847;63.762949;1.010165;1.051607;0.950926;0.940748;63.000000;0.309418;195.277000;128.276298;46;208
154;M-11901b-x40-03.tif;3842;1155.082509;269.566632;60.695786;81.757919;1.159644;1.347011;0.742384;0.731826;180.000000;0.669974;236.617000;129.947423;67;220
155;M-11901b-x40-03.tif;2512;1191.162022;386.203025;43.869204;76.344032;1.279313;1.740265;0.574625;0.548756;279.000000;0.818417;200.957000;115.880573;27;226
156;M-11901b-x40-03.tif;2172;1243.755064;390.442910;47.718206;59.263322;1.212526;1.241944;0.805190;0.787405;152.000000;0.593018;181.920000;121.848527;59;217
157;M-11901b-x40-03.tif;3656;1306.487691;390.772429;59.476670;87.532640;1.740566;1.471714;0.679480;0.607542;684.000000;0.733694;282.783000;127.053337;54;231
158;M-11901b-x40-03.tif;1060;1307.744340;266.849057;24.403045;55.875844;1.221556;2.289708;0.436737;0.432283;29.000000;0.899589;127.560000;102.709434;15;224
159;M-11901b-x40-03.tif;1567;1403.649011;395.721123;36.081603;58.213889;1.479420;1.613395;0.619811;0.588743;207.000000;0.784751;170.681000;117.548819;16;208
160;M-11901b-x40-03.tif;1338;1450.600149;469.517937;26.159735;70.369081;1.495993;2.689977;0.371750;0.344035;134.000000;0.928333;158.598000;120.640508;20;227
161;M-11901b-x40-03.tif;2489;1454.347127;415.615106;49.626159;81.828511;2.186378;1.648899;0.606465;0.473288;1053.000000;0.795110;261.505000;120.205705;20;234
162;M-11901b-x40-03.tif;4373;1527.721244;319.000686;73.705400;79.845740;1.491145;1.083309;0.923097;0.873346;337.000000;0.384566;286.256000;123.516350;70;221
