No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
107;M-11822-x40-11.tif;769;282.918075;545.983095;21.369315;46.698693;1.256892;2.185315;0.457600;0.448980;33.000000;0.889158;110.209000;173.949285;71;231
108;M-11822-x40-11.tif;3945;315.315843;488.283650;66.003257;84.859919;1.624600;1.285693;0.777791;0.697512;685.000000;0.628523;283.793000;207.737389;36;255
109;M-11822-x40-11.tif;1601;305.640225;197.047470;35.376204;63.879978;1.398564;1.805733;0.553792;0.499542;205.000000;0.832655;167.742000;203.170518;42;255
110;M-11822-x40-11.tif;807;311.164808;667.837670;29.699829;35.178966;1.015735;1.184484;0.844250;0.830267;22.000000;0.535950;101.492000;187.011152;24;237
111;M-11822-x40-11.tif;1826;327.660460;721.585980;44.130778;54.951973;1.119171;1.245207;0.803079;0.769918;69.000000;0.595873;160.252000;206.286418;30;255
112;M-11822-x40-11.tif;1717;343.025626;534.836342;30.397677;73.865769;1.387563;2.429981;0.411526;0.400677;118.000000;0.911398;173.028000;206.788585;18;255
113;M-11822-x40-11.tif;1150;356.518261;188.126957;37.537534;40.925569;1.402920;1.090257;0.917215;0.874215;125.000000;0.398393;142.387000;174.576522;71;219
114;M-11822-x40-11.tif;1887;370.553259;456.793853;46.268721;53.605380;1.204372;1.158566;0.863136;0.836114;126.000000;0.504972;168.994000;198.067303;30;255
115;M-11822-x40-11.tif;688;387.985465;153.309593;13.591481;68.325531;2.214006;5.027085;0.198922;0.187643;122.000000;0.980015;138.353000;162.260174;30;255
116;M-11822-x40-11.tif;816;385.458333;223.639706;25.241695;41.591467;1.121202;1.647729;0.606896;0.600609;35.000000;0.794781;107.224000;189.879902;53;243
117;M-11822-x40-11.tif;761;387.496715;504.772668;30.087074;32.461730;0.965381;1.078926;0.926848;0.919499;12.000000;0.375438;96.083000;192.572930;77;237
118;M-11822-x40-11.tif;1264;407.905854;535.074367;36.382738;47.335977;1.332776;1.301056;0.768606;0.718248;135.000000;0.639722;145.498000;199.377373;65;255
119;M-11822-x40-11.tif;678;416.427729;222.746313;21.874102;40.320805;1.154074;1.843312;0.542502;0.530984;26.000000;0.840055;99.160000;177.140118;6;243
120;M-11822-x40-11.tif;651;421.056836;780.339478;25.212512;33.679986;1.016246;1.335844;0.748590;0.730714;12.000000;0.663033;91.179000;188.250384;42;243
121;M-11822-x40-11.tif;1488;449.537634;536.995968;42.687766;46.238867;1.219337;1.083188;0.923201;0.886133;95.000000;0.384318;150.997000;205.098790;24;255
122;M-11822-x40-11.tif;2729;491.070355;492.056797;40.092765;89.577725;1.402809;2.234262;0.447575;0.433026;231.000000;0.894246;219.334000;216.837669;12;255
123;M-11822-x40-11.tif;1955;478.407673;382.881841;45.002333;60.959776;1.492542;1.354591;0.738230;0.669839;265.000000;0.674549;191.488000;207.848593;24;255
124;M-11822-x40-11.tif;636;492.559748;345.448113;20.531611;40.116034;1.202749;1.953867;0.511806;0.503189;33.000000;0.859101;98.044000;189.847484;36;255
125;M-11822-x40-11.tif;1286;504.137636;153.604977;29.734801;56.326317;1.271104;1.894289;0.527902;0.516093;51.000000;0.849305;143.323000;184.597201;36;255
126;M-11822-x40-11.tif;1318;512.933232;97.216995;27.530811;68.555967;1.832655;2.490154;0.401582;0.357055;236.000000;0.915823;174.222000;185.009105;18;255
127;M-11822-x40-11.tif;542;497.173432;604.959410;25.688962;27.011685;0.937078;1.051490;0.951031;0.945815;11.000000;0.309094;79.890000;196.309963;36;243
128;M-11822-x40-11.tif;1576;523.763325;282.671320;37.657017;58.290635;1.442020;1.547936;0.646022;0.590566;250.000000;0.763319;168.993000;196.875635;53;255
129;M-11822-x40-11.tif;626;519.033546;372.175719;21.787758;37.198513;1.124193;1.707313;0.585716;0.576014;18.000000;0.810516;94.040000;194.701278;30;255
130;M-11822-x40-11.tif;937;526.975454;514.912487;33.737817;37.010883;1.099178;1.097015;0.911565;0.870945;52.000000;0.411157;113.765000;213.978655;53;255
131;M-11822-x40-11.tif;947;552.711721;334.459345;25.421463;49.404539;1.464713;1.943418;0.514557;0.493999;99.000000;0.857456;132.025000;164.391763;59;202
132;M-11822-x40-11.tif;1361;563.578251;600.620132;36.077765;51.051379;1.203288;1.415037;0.706695;0.664895;95.000000;0.707518;143.456000;197.301984;0;255
133;M-11822-x40-11.tif;577;560.242634;62.563258;16.941734;47.154129;1.584878;2.783312;0.359284;0.330405;80.000000;0.933228;107.199000;168.171577;77;231
134;M-11822-x40-11.tif;1399;557.691923;506.372409;31.277756;59.640517;1.337852;1.906803;0.524438;0.500778;149.000000;0.851449;153.362000;199.635454;77;255
135;M-11822-x40-11.tif;546;576.972527;663.155678;25.239418;28.025508;0.997621;1.110386;0.900587;0.885107;9.000000;0.434675;82.734000;210.701465;6;255
136;M-11822-x40-11.tif;671;586.496274;628.563338;23.990530;36.130478;1.069602;1.506031;0.663997;0.654463;17.000000;0.747735;94.968000;191.982116;47;255
137;M-11822-x40-11.tif;619;602.004847;662.917609;26.514787;30.069526;0.973660;1.134066;0.881783;0.871661;15.000000;0.471656;87.027000;192.424879;30;255
138;M-11822-x40-11.tif;613;614.634584;631.983687;26.311872;30.161652;0.992771;1.146313;0.872362;0.857947;13.000000;0.488861;87.450000;201.678630;89;255
139;M-11822-x40-11.tif;883;644.809740;346.437146;22.927027;56.239455;1.620255;2.452976;0.407668;0.355458;145.000000;0.913130;134.084000;181.309173;89;237
140;M-11822-x40-11.tif;761;635.613666;645.926413;23.469265;42.067314;1.207039;1.792443;0.557898;0.547527;39.000000;0.829910;107.438000;178.981603;36;237
141;M-11822-x40-11.tif;938;639.454158;784.797441;28.585739;43.645652;1.243480;1.526833;0.654950;0.626947;87.000000;0.755672;121.067000;174.100213;113;225
