No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
124;M-11901b-x40-05.tif;4020;1022.660945;486.098010;47.470494;117.177613;3.086121;2.468430;0.405116;0.372775;1151.000000;0.914265;394.843000;159.722139;121;201
125;M-11901b-x40-05.tif;903;1109.161683;129.777409;33.267421;42.998688;1.599838;1.292516;0.773685;0.621853;198.000000;0.633571;134.737000;130.821705;119;155
126;M-11901b-x40-05.tif;3811;1191.039885;135.813960;58.300315;88.889527;1.611098;1.524683;0.655874;0.614112;554.000000;0.754871;277.770000;164.317502;126;190
127;M-11901b-x40-05.tif;3029;1325.601189;263.383295;51.823263;74.904683;1.103203;1.445387;0.691856;0.687371;68.000000;0.722035;204.919000;168.238362;145;191
128;M-11901b-x40-05.tif;3338;1378.758838;310.406830;63.035970;68.310864;1.104613;1.083681;0.922781;0.910787;111.000000;0.385325;215.255000;168.072798;135;190
129;M-11901b-x40-05.tif;3153;1544.061212;69.944180;57.481032;73.192255;1.278150;1.273329;0.785343;0.749383;189.000000;0.619061;225.039000;166.937520;133;189
130;M-11822-x40-05.tif;3793;102.378065;454.910098;67.625628;86.945582;3.980697;1.285690;0.777793;0.638849;1581.000000;0.628521;435.588000;141.878197;125;170
131;M-11822-x40-05.tif;2300;476.245652;195.279130;53.288637;56.664290;1.192406;1.063347;0.940427;0.912051;149.000000;0.339995;185.644000;159.342174;124;183
132;M-11822-x40-05.tif;3286;499.173159;279.943092;66.590049;73.471590;2.290983;1.103342;0.906337;0.775066;798.000000;0.422555;307.574000;157.214547;126;182
133;M-11822-x40-05.tif;3249;525.120037;177.118190;59.199580;75.323402;1.622999;1.272364;0.785939;0.729122;455.000000;0.618304;257.418000;159.153586;126;187
134;M-11822-x40-05.tif;320;529.428125;349.671875;16.272367;31.556639;1.650860;1.939278;0.515656;0.409146;92.000000;0.856796;81.477000;141.018750;128;167
135;M-11822-x40-05.tif;385;572.223377;314.545455;14.921086;54.370796;3.313650;3.643890;0.274432;0.165821;228.000000;0.961607;126.616000;143.948052;126;166
136;M-11940-x40-08.tif;1902;112.747108;395.194532;39.566208;66.664272;1.421504;1.684879;0.593514;0.544922;221.000000;0.804823;184.325000;163.082545;127;178
137;M-11940-x40-08.tif;3446;340.143355;255.926872;54.733220;82.072763;1.320072;1.499505;0.666887;0.651369;259.000000;0.745159;239.090000;162.444864;136;180
138;M-11940-x40-08.tif;986;326.733266;422.997972;33.037666;39.014694;1.179548;1.180916;0.846801;0.824766;74.000000;0.531910;120.893000;116.682556;106;137
139;M-11940-x40-08.tif;4351;445.687658;273.923236;70.707539;78.808532;1.155287;1.114570;0.897207;0.891975;155.000000;0.441611;251.330000;164.978166;130;182
140;M-11940-x40-08.tif;911;546.732162;691.571899;30.211260;40.251135;1.297353;1.332322;0.750569;0.715933;114.000000;0.660792;121.869000;163.206367;128;191
141;M-11940-x40-08.tif;1374;615.095342;141.227074;39.120511;53.938811;1.838393;1.378786;0.725276;0.601304;275.000000;0.688459;178.163000;153.834789;130;177
142;M-11940-x40-08.tif;3062;718.141084;134.003919;57.015875;68.795120;1.097126;1.206596;0.828778;0.823759;135.000000;0.559578;205.464000;166.063357;130;182
143;M-11940-x40-08.tif;388;699.871134;487.113402;20.100356;30.910342;2.343720;1.537801;0.650279;0.517052;133.000000;0.759695;106.899000;151.894330;137;172
144;M-11940-x40-08.tif;3389;756.672765;73.398053;56.368924;76.971847;1.091096;1.365501;0.732332;0.728313;101.000000;0.680948;215.562000;167.415462;144;179
