No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
78;M-11901b-x40-05.tif;2595;1205.104046;299.406166;54.887113;64.072648;2.171005;1.167353;0.856639;0.804826;294.000000;0.515917;266.075000;0.759132;0;9.761905e-01
79;M-11901b-x40-05.tif;2255;1211.744568;472.380044;53.234473;83.918742;3.643344;1.576398;0.634357;0.407698;1319.000000;0.773040;321.313000;0.751044;0;9.666667e-01
80;M-11901b-x40-05.tif;1395;1253.513978;538.318280;47.950936;53.531901;3.318417;1.116389;0.895745;0.619811;669.000000;0.444568;241.189000;0.306136;0;9.666667e-01
81;M-11901b-x40-05.tif;2102;1275.403901;335.679829;47.681403;61.413404;1.890550;1.287995;0.776401;0.709605;405.000000;0.630240;223.468000;0.785337;7.455357e-01;8.350694e-01
82;M-11901b-x40-05.tif;1426;1282.496494;468.798036;38.337878;52.954949;2.654300;1.381270;0.723972;0.647465;313.000000;0.689830;218.092000;0.751574;6.148649e-01;9.285714e-01
83;M-11901b-x40-05.tif;428;1358.114486;48.670561;17.487189;38.376918;1.765527;2.194573;0.455669;0.370010;116.000000;0.890149;97.446000;0.544438;0;9.444444e-01
84;M-11901b-x40-05.tif;2428;1388.707578;298.172982;57.367315;62.457303;2.019089;1.088726;0.918505;0.792487;566.000000;0.395410;248.203000;0.727569;0;9.935897e-01
85;M-11901b-x40-05.tif;3192;1479.089286;225.791040;56.334282;91.198033;3.543636;1.618873;0.617714;0.488655;1383.000000;0.786403;377.017000;0.507756;0;9.666667e-01
86;M-11901b-x40-05.tif;422;1482.357820;481.052133;19.399672;39.746112;2.131609;2.048803;0.488090;0.340121;150.000000;0.872793;106.320000;0.329186;0;9.166667e-01
87;M-11901b-x40-05.tif;1015;1512.810837;462.522167;36.095454;53.789817;2.536426;1.490210;0.671046;0.446659;472.000000;0.741416;179.866000;0.274631;0;9.166667e-01
88;M-11901b-x40-05.tif;356;1565.073034;441.176966;13.096683;37.944310;1.846192;2.897246;0.345155;0.314823;75.000000;0.938546;90.880000;0.383156;0;9.978070e-01
89;M-11897-x40-05.tif;338;33.408284;327.650888;12.701407;45.007712;2.226974;3.543522;0.282205;0.212448;134.000000;0.959354;97.257000;0.445930;0;9.444444e-01
90;M-11897-x40-05.tif;429;103.494172;295.962704;17.536898;48.149010;2.837060;2.745583;0.364221;0.235609;203.000000;0.931312;123.671000;0.496180;0;9.166667e-01
91;M-11897-x40-05.tif;367;102.171662;177.880109;14.712619;37.235826;1.877279;2.530877;0.395120;0.337019;101.000000;0.918630;93.047000;0.378747;0;9.166667e-01
