No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
136;B-AA11746-x40-10AA.tif;1091;1109.990834;367.460128;33.509624;43.395626;1.244128;1.295020;0.772189;0.737637;89.000000;0.635393;130.602000;154.114574;127;178
137;B-AA11746-x40-10AA.tif;1218;1136.566502;270.161741;35.427944;43.913301;1.005978;1.239510;0.806770;0.804202;26.000000;0.590865;124.086000;153.105911;129;174
138;B-AA11746-x40-10AA.tif;1020;1144.065686;232.867647;34.401816;38.229968;1.084599;1.111278;0.899865;0.888592;42.000000;0.436168;117.907000;155.196078;125;184
139;B-AA11746-x40-10AA.tif;969;1174.028896;290.686275;31.699515;39.650179;1.136422;1.250813;0.799480;0.784772;78.000000;0.600693;117.635000;155.211558;130;176
140;B-AA11746-x40-10AA.tif;1071;1184.566760;261.647059;33.677100;40.883811;1.032110;1.213994;0.823727;0.815825;49.000000;0.566987;117.859000;155.139122;137;176
141;B-AA11746-x40-10AA.tif;603;1182.679934;315.661692;22.532481;34.769190;1.053991;1.543070;0.648059;0.635094;29.000000;0.761590;89.368000;159.071310;124;183
142;B-AA11746-x40-10AA.tif;1075;1191.446512;227.199070;35.437413;40.065712;1.107059;1.130605;0.884482;0.852654;75.000000;0.466574;122.291000;155.045581;133;179
143;B-AA11746-x40-10AA.tif;1167;1219.710368;296.858612;33.360195;44.734378;1.017584;1.340951;0.745740;0.742503;29.000000;0.666238;122.159000;152.558698;127;177
144;B-AA11746-x40-10AA.tif;1518;1222.503294;205.704875;37.965838;52.740544;1.181412;1.389158;0.719861;0.694853;87.000000;0.694119;150.121000;153.525692;132;180
145;B-AA11746-x40-10AA.tif;1210;1231.057851;242.511570;34.475945;45.142899;1.055193;1.309403;0.763707;0.755991;51.000000;0.645563;126.667000;154.271901;130;175
146;B-AA11746-x40-10AA.tif;877;1245.401368;271.938426;31.367259;35.910765;0.988572;1.144849;0.873478;0.865885;25.000000;0.486864;104.378000;157.046750;125;178
147;B-AA11746-x40-10AA.tif;1190;1256.705882;337.190756;35.262781;43.053920;0.989016;1.220945;0.819038;0.817394;29.000000;0.573740;121.613000;155.868067;130;183
148;B-AA11746-x40-10AA.tif;1201;1282.825978;287.094088;36.543882;42.057104;1.056564;1.150866;0.868911;0.864519;49.000000;0.494968;126.277000;154.933389;129;180
149;B-AA11746-x40-10AA.tif;997;1294.036108;317.827482;29.464113;43.798682;1.099385;1.486509;0.672717;0.661734;45.000000;0.739900;117.362000;155.801404;130;176
150;B-AA11746-x40-10AA.tif;938;1310.350746;348.326226;31.051716;38.871799;1.031353;1.251841;0.798824;0.790394;22.000000;0.601565;110.258000;155.704691;126;181
151;B-AA11746-x40-10AA.tif;1224;1313.271242;210.136438;38.871790;40.610285;1.118659;1.044724;0.957191;0.944973;53.000000;0.289458;131.173000;151.833333;126;177
152;B-AA11746-x40-10AA.tif;1066;1330.778612;295.965291;33.369410;40.877987;1.033154;1.225014;0.816317;0.812247;45.000000;0.577604;117.643000;155.438086;127;180
153;B-AA11746-x40-10AA.tif;1106;1365.485533;199.580470;29.313792;48.430997;1.114340;1.652157;0.605269;0.600369;34.000000;0.796021;124.449000;154.374322;127;176
154;B-11704-x40-06.tif;1984;129.233871;602.092238;46.381432;54.749787;1.091508;1.180425;0.847153;0.842727;77.000000;0.531349;164.964000;137.733367;126;147
155;B-11704-x40-06.tif;1535;162.610423;497.619544;38.686672;50.954971;1.136975;1.317120;0.759233;0.752741;69.000000;0.650819;148.093000;140.493160;128;152
156;B-11704-x40-06.tif;806;156.691067;782.023573;27.093762;38.128446;1.010372;1.407278;0.710592;0.705906;17.000000;0.703604;101.161000;142.425558;117;182
157;B-11704-x40-06.tif;2072;172.102799;544.233108;48.026891;55.203131;1.076413;1.149421;0.870003;0.865710;67.000000;0.493046;167.413000;137.681467;125;153
158;B-11704-x40-06.tif;1426;211.377279;566.363254;36.587312;49.985468;1.143130;1.366197;0.731959;0.726678;61.000000;0.681349;143.124000;140.269285;129;147
159;B-11704-x40-06.tif;630;231.696825;470.419048;23.277817;40.389801;1.664603;1.735120;0.576329;0.491708;113.000000;0.817218;114.797000;136.773016;126;147
