No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
85;B-11865-x40-03.tif;2591;814.319568;252.540332;42.200300;83.997607;1.339613;1.990450;0.502399;0.467567;278.000000;0.864636;208.847000;127.825550;81;209
86;B-11865-x40-03.tif;1640;810.618902;694.043902;42.226779;49.561310;0.984460;1.173694;0.852011;0.850097;35.000000;0.523524;142.438000;128.656098;79;207
87;B-11865-x40-03.tif;1889;814.337745;548.014293;47.332931;51.025855;0.999182;1.078020;0.927626;0.923765;45.000000;0.373509;154.008000;136.509264;101;202
88;B-11865-x40-03.tif;2493;823.884477;429.131167;45.700777;71.002332;1.139214;1.553635;0.643652;0.629633;112.000000;0.765318;188.916000;123.281588;77;201
89;B-11865-x40-03.tif;1727;833.301100;290.480602;33.315790;66.355050;1.160708;1.991700;0.502084;0.499407;45.000000;0.864819;158.713000;130.417487;85;213
90;B-11865-x40-03.tif;1736;839.610599;483.451037;40.490575;54.646382;0.997838;1.349607;0.740956;0.740179;32.000000;0.671553;147.540000;135.377304;106;212
91;B-11865-x40-03.tif;1729;844.200116;363.220359;35.430467;62.325192;1.103387;1.759085;0.568477;0.566732;41.000000;0.822699;154.834000;135.860035;86;216
92;B-11865-x40-03.tif;1854;849.218447;596.720604;44.913315;52.618271;0.970181;1.171552;0.853569;0.852603;26.000000;0.520980;150.344000;135.780475;92;206
93;B-11865-x40-03.tif;1808;855.199115;208.198009;41.225769;57.394923;1.380304;1.392210;0.718283;0.698814;187.000000;0.695752;177.089000;142.978982;98;211
94;B-11865-x40-03.tif;1793;855.029002;652.238706;43.117118;53.012609;0.981236;1.229503;0.813337;0.812329;27.000000;0.581793;148.690000;129.284439;86;203
95;B-11865-x40-03.tif;1977;877.538695;530.782499;45.852775;55.038053;1.019971;1.200321;0.833110;0.830980;60.000000;0.553107;159.185000;137.069297;102;198
96;B-11865-x40-03.tif;1824;889.872259;337.890899;37.055159;62.936396;1.087903;1.698452;0.588772;0.586315;50.000000;0.808299;157.911000;134.931469;101;207
97;B-11865-x40-03.tif;1881;893.953216;412.280170;37.929082;63.222250;1.060247;1.666854;0.599932;0.599182;32.000000;0.800051;158.308000;133.849548;98;209
98;B-11865-x40-03.tif;1851;912.220421;269.003782;37.098725;63.892742;1.085668;1.722236;0.580641;0.577316;32.000000;0.814160;158.912000;135.678012;94;208
99;B-11865-x40-03.tif;1909;917.530120;311.174961;34.856442;70.008543;1.171800;2.008482;0.497888;0.495923;61.000000;0.867241;167.662000;135.622315;92;197
100;B-11865-x40-03.tif;1834;920.017448;614.954198;44.319870;52.751139;0.980004;1.190237;0.840169;0.839162;35.000000;0.542325;150.286000;133.785169;97;207
101;B-11865-x40-03.tif;1774;927.981962;384.202368;35.224767;64.541780;1.123969;1.832284;0.545767;0.542228;40.000000;0.837937;158.292000;134.954340;82;198
102;B-11865-x40-03.tif;1401;921.733762;662.625268;39.205226;45.617225;0.969225;1.163550;0.859439;0.857217;24.000000;0.511238;130.628000;127.998572;66;221
103;B-11865-x40-03.tif;1635;946.756575;463.668502;35.211676;59.334332;1.087087;1.685075;0.593445;0.591311;40.000000;0.804874;149.450000;132.583486;86;211
104;B-11865-x40-03.tif;1723;946.588508;240.591991;35.098548;62.629218;1.093456;1.784382;0.560418;0.559296;28.000000;0.828210;153.868000;132.901335;99;202
105;B-11865-x40-03.tif;2058;956.367347;551.757046;46.329440;56.608998;0.981760;1.221880;0.818411;0.817682;31.000000;0.574633;159.342000;139.753158;105;205
106;B-11865-x40-03.tif;5187;1005.304608;348.556584;57.835043;124.601638;1.802475;2.154431;0.464160;0.425382;803.000000;0.885752;342.766000;133.345479;80;207
107;B-11865-x40-03.tif;1641;976.449116;291.739793;33.997790;61.781203;1.108685;1.817212;0.550293;0.547401;30.000000;0.834971;151.204000;129.340646;88;205
108;B-11865-x40-03.tif;1828;982.976477;419.496171;34.180742;68.463520;1.215999;2.002985;0.499255;0.496556;55.000000;0.866455;167.132000;135.201313;87;209
109;B-11865-x40-03.tif;2108;985.159867;499.379981;42.040981;64.011523;1.061065;1.522598;0.656772;0.655035;56.000000;0.754089;167.653000;140.611480;76;199
110;B-11865-x40-03.tif;2261;996.174701;602.599292;48.568980;59.333598;0.982843;1.221636;0.818575;0.817729;28.000000;0.574400;167.108000;139.992481;96;192
