No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
127;B-11865-x40-02.tif;1392;537.001437;636.356322;34.446849;52.885294;1.252117;1.535272;0.651350;0.633694;94.000000;0.758777;147.995000;0.618088;2.072635e-02;8.345720e-01
128;B-11865-x40-02.tif;1840;544.390217;356.138043;43.835642;53.612103;1.004522;1.223025;0.817645;0.815084;44.000000;0.575723;152.403000;0.665229;3.517851e-02;8.852908e-01
129;B-11865-x40-02.tif;1839;548.089723;467.646003;45.789882;52.344803;1.290948;1.143152;0.874774;0.854564;138.000000;0.484531;172.723000;0.612409;8.726492e-03;8.068115e-01
130;B-11865-x40-02.tif;1976;551.008097;219.122976;37.459085;69.244694;1.560632;1.848542;0.540967;0.524716;189.000000;0.841044;196.856000;0.606913;1.955807e-01;7.985851e-01
131;B-11865-x40-02.tif;1289;562.427463;738.370830;34.613357;51.881390;1.756712;1.498883;0.667163;0.609733;281.000000;0.744912;168.687000;0.582930;-2.113940e-01;7.992002e-01
132;B-11865-x40-02.tif;1931;561.509581;302.628172;44.378800;55.640488;1.028922;1.253763;0.797599;0.794165;45.000000;0.603188;158.011000;0.655034;1.146616e-01;8.954705e-01
133;B-11865-x40-02.tif;2031;567.649926;73.576563;49.805318;52.404902;1.146522;1.052195;0.950394;0.941621;88.000000;0.311048;171.061000;0.567187;-5.741322e-01;9.002703e-01
134;B-11865-x40-02.tif;1888;579.033898;629.493114;44.610033;54.592940;1.228348;1.223782;0.817139;0.806565;98.000000;0.576440;170.713000;0.614014;-3.956671e-01;8.343776e-01
135;B-11865-x40-02.tif;1643;581.512477;515.841753;45.248881;47.737210;1.339563;1.054992;0.947874;0.917981;122.000000;0.318644;166.305000;0.583229;-2.046521e-01;8.097788e-01
136;B-11865-x40-02.tif;2206;588.983681;245.481868;41.831257;68.046953;1.155189;1.626701;0.614741;0.606594;83.000000;0.788729;178.951000;0.623389;-5.940362e-02;8.290597e-01
137;B-11865-x40-02.tif;1963;591.978095;386.132960;48.947623;51.109205;0.973528;1.044161;0.957707;0.956824;37.000000;0.287747;154.967000;0.647345;-2.110275e-02;8.318243e-01
138;B-11865-x40-02.tif;1989;602.631473;328.847159;48.734711;52.220730;1.045549;1.071531;0.933245;0.928665;77.000000;0.359242;161.657000;0.639119;-1.331370e-01;8.219545e-01
139;B-11865-x40-02.tif;2234;617.564906;180.493286;53.184477;53.624654;1.003395;1.008276;0.991792;0.989155;54.000000;0.127865;167.835000;0.612002;3.280649e-02;8.512956e-01
140;B-11865-x40-02.tif;2087;630.259703;71.697652;47.941094;55.580636;1.025934;1.159353;0.862550;0.860172;60.000000;0.505971;164.031000;0.614282;-1.280586e-01;8.838816e-01
