No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
454;F-10917-x40-02.tif;1098;1169.089253;418.513661;34.496091;41.664485;1.086228;1.207803;0.827950;0.805342;66.000000;0.560803;122.424000;150.651184;91;210
455;F-10917-x40-02.tif;1402;1381.455064;602.980742;30.716327;76.556433;2.391345;2.492369;0.401225;0.304575;393.000000;0.915980;205.258000;150.898003;76;218
456;F-11904a-x40-06.tif;996;115.521084;63.650602;30.344816;42.235271;1.037377;1.391845;0.718471;0.710917;24.000000;0.695557;113.947000;158.107430;136;189
457;F-11904a-x40-06.tif;942;278.054140;807.555202;29.575540;41.568640;1.115559;1.405507;0.711487;0.694112;57.000000;0.702699;114.915000;147.843949;111;221
458;F-11904a-x40-06.tif;634;299.913249;790.279180;24.278723;34.774178;1.195763;1.432290;0.698183;0.667553;45.000000;0.715920;97.605000;160.167192;139;206
459;F-11904a-x40-06.tif;1056;308.140152;589.194129;33.616454;40.229287;0.999846;1.196714;0.835621;0.830786;27.000000;0.549306;115.187000;154.425189;131;207
460;F-11904a-x40-06.tif;995;349.470352;798.914573;23.979166;54.097119;1.332926;2.256005;0.443261;0.432897;40.000000;0.896392;129.098000;159.645226;142;208
461;F-11904a-x40-06.tif;2135;360.854333;716.246838;51.444555;54.973289;1.204997;1.068593;0.935810;0.899507;162.000000;0.352505;179.803000;148.311475;116;220
462;F-11904a-x40-06.tif;919;403.551687;777.176279;26.442612;44.685516;1.103983;1.689905;0.591749;0.585993;32.000000;0.806122;112.913000;151.062024;118;203
463;F-11904a-x40-06.tif;1739;420.764232;329.593445;40.824022;55.304983;1.136891;1.354717;0.738162;0.723904;86.000000;0.674624;157.621000;103.848764;11;213
464;F-11904a-x40-06.tif;966;410.324017;600.424431;28.788537;43.194774;1.036161;1.500416;0.666482;0.659212;19.000000;0.745521;112.152000;152.549689;129;201
465;F-11904a-x40-06.tif;1313;413.664890;729.294745;33.411399;51.318420;1.110304;1.535955;0.651061;0.634787;39.000000;0.759026;135.350000;147.498858;117;213
466;F-11904a-x40-06.tif;1175;429.241702;796.375319;31.631052;49.603120;1.161084;1.568178;0.637683;0.608037;64.000000;0.770299;130.935000;151.189787;125;209
467;F-11904a-x40-06.tif;1094;459.573126;771.735832;28.417007;49.991301;1.136798;1.759204;0.568439;0.557364;61.000000;0.822725;125.013000;149.951554;118;211
468;F-11904a-x40-06.tif;1006;470.514911;707.969185;23.342928;55.983651;1.345160;2.398313;0.416960;0.408682;51.000000;0.908925;130.404000;153.272366;119;203
