No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
101;F-11333-x40-04.tif;2231;581.124160;596.121918;44.754631;84.433119;2.430998;1.886578;0.530060;0.398459;903.000000;0.847960;261.064000;0.599503;4.352941e-01;8.588235e-01
102;F-11333-x40-04.tif;657;586.372907;472.891933;24.841156;33.832426;0.978129;1.361951;0.734241;0.730818;10.000000;0.678889;89.864000;0.573802;2.392157e-01;8.509804e-01
103;F-11333-x40-04.tif;4537;683.039453;628.990302;51.314819;153.503255;4.368795;2.991402;0.334291;0.245157;2058.000000;0.942470;499.080000;0.629805;4.745098e-01;8.039216e-01
104;F-11333-x40-04.tif;1345;714.803717;240.564312;37.376359;46.103601;1.076613;1.233496;0.810704;0.805680;51.000000;0.585457;134.895000;0.573438;4.627451e-01;7.254902e-01
105;F-11333-x40-04.tif;1292;730.585139;447.224458;39.677243;41.749433;1.026518;1.052226;0.950366;0.943782;44.000000;0.311134;129.098000;0.677226;5.686275e-01;8.078431e-01
106;F-11333-x40-04.tif;4285;802.794866;364.159393;48.493313;141.440797;3.137351;2.916707;0.342852;0.272717;1550.000000;0.939389;411.019000;0.649323;5.411765e-01;8.509804e-01
107;F-11333-x40-04.tif;1427;770.312544;327.851437;40.677095;44.883776;1.068690;1.103416;0.906276;0.901894;56.000000;0.422686;138.434000;0.627940;5.411765e-01;7.686275e-01
108;F-11333-x40-04.tif;3195;801.909233;589.315493;48.226141;86.402772;1.292330;1.791617;0.558155;0.544911;195.000000;0.829737;227.786000;0.646907;5.294118e-01;8.000000e-01
109;F-11333-x40-04.tif;1256;861.588376;584.729299;35.739412;45.128691;1.121445;1.262715;0.791944;0.785225;78.000000;0.610593;133.042000;0.661986;5.607843e-01;7.686275e-01
110;F-11333-x40-04.tif;4475;898.215866;566.243352;49.233484;152.907128;3.356902;3.105755;0.321983;0.243696;1986.000000;0.946745;434.481000;0.640590;5.372549e-01;8.000000e-01
111;F-11333-x40-04.tif;3200;885.123438;403.430313;50.232726;96.722766;1.991270;1.925493;0.519347;0.435515;755.000000;0.854563;282.973000;0.667348;5.333333e-01;8.196078e-01
112;F-11333-x40-04.tif;904;969.321903;600.493363;32.482021;40.397984;1.719565;1.243703;0.804051;0.705276;142.000000;0.594561;139.765000;0.605032;4.901961e-01;7.529412e-01
113;F-11904a-x40-06.tif;1302;417.869432;331.421659;33.248554;51.059315;1.212944;1.535685;0.651175;0.635874;67.000000;0.758928;140.874000;0.592648;2.039216e-01;8.862745e-01
114;F-11904a-x40-06.tif;1425;525.623158;291.268070;33.130419;56.060372;1.203792;1.692112;0.590978;0.577315;58.000000;0.806688;146.821000;0.615009;3.098039e-01;8.745098e-01
115;F-11904a-x40-06.tif;1218;766.282430;746.874384;33.182642;47.032856;1.049752;1.417393;0.705520;0.701059;39.000000;0.708690;126.757000;0.599363;2.627451e-01;9.058824e-01
116;F-11904a-x40-06.tif;1646;804.415553;261.788578;40.610954;51.688944;0.998718;1.272783;0.785680;0.784413;33.000000;0.618633;143.728000;0.601163;3.921569e-01;8.431373e-01
117;F-11904a-x40-06.tif;942;800.188960;434.428875;28.403866;42.826852;1.113134;1.507782;0.663226;0.653926;44.000000;0.748420;114.790000;0.551909;3.568627e-01;8.313725e-01
118;F-11904a-x40-06.tif;1415;824.770318;629.717314;33.719216;56.901075;1.440209;1.687497;0.592594;0.556449;115.000000;0.805502;160.028000;0.631816;4.392157e-01;9.254902e-01
